    12.00250     6.89531     0.05557
    12.06750     6.88677     0.05559
    12.13250     6.88667     0.05565
    12.19750     6.86029     0.05571
    12.26250     6.85676     0.05582
    12.32750     6.83985     0.05590
    12.39250     6.85571     0.05595
    12.45750     6.86969     0.05597
    12.52250     6.85824     0.05597
    12.58750     6.87052     0.05601
    12.65250     6.85665     0.05607
    12.71750     6.85462     0.05617
    12.78250     6.84991     0.05630
    12.84750     6.85996     0.05640
    12.91250     6.85302     0.05644
    12.97750     6.85852     0.05645
    13.04250     6.85975     0.05648
    13.10750     6.84505     0.05652
    13.17250     6.80996     0.05658
    13.23750     6.81388     0.05670
    13.30250     6.80283     0.05682
    13.36750     6.81391     0.05691
    13.43250     6.81203     0.05694
    13.49750     6.82882     0.05696
    13.56250     6.80708     0.05698
    13.62750     6.79687     0.05703
    13.69250     6.77491     0.05711
    13.75750     6.74505     0.05721
    13.82250     6.75213     0.05733
    13.88750     6.74795     0.05739
    13.95250     6.76084     0.05741
    14.01750     6.75392     0.05742
    14.08250     6.74591     0.05745
    14.14750     6.72643     0.05750
    14.21250     6.72066     0.05759
    14.27750     6.70860     0.05770
    14.34250     6.70783     0.05778
    14.40750     6.71340     0.05781
    14.47250     6.71703     0.05782
    14.53750     6.71507     0.05784
    14.60250     6.70959     0.05788
    14.66750     6.69950     0.05795
    14.73250     6.68436     0.05805
    14.79750     6.67178     0.05816
    14.86250     6.70314     0.05827
    14.92750     6.70949     0.05830
    14.99250     6.70207     0.05831
    15.05750     6.68776     0.05832
    15.12250     6.66099     0.05836
    15.18750     6.65992     0.05844
    15.25250     6.63273     0.05852
    15.31750     6.64653     0.05862
    15.38250     6.65262     0.05866
    15.44750     6.64878     0.05867
    15.51250     6.65531     0.05868
    15.57750     6.64791     0.05870
    15.64250     6.64605     0.05876
    15.70750     6.64327     0.05884
    15.77250     6.63553     0.05894
    15.83750     6.65590     0.05904
    15.90250     6.65820     0.05908
    15.96750     6.66130     0.05909
