  1.18725000e+01  2.36880000e-01  5.55400000e-02
  1.19375000e+01  2.42280000e-01  5.55600000e-02
  1.20025000e+01  2.34010000e-01  5.55700000e-02
  1.20675000e+01  2.25470000e-01  5.55900000e-02
  1.21325000e+01  2.25370000e-01  5.56500000e-02
  1.21975000e+01  1.98990000e-01  5.57100000e-02
  1.22625000e+01  1.95460000e-01  5.58200000e-02
  1.23275000e+01  1.78550000e-01  5.59000000e-02
  1.23925000e+01  1.94410000e-01  5.59500000e-02
  1.24575000e+01  2.08390000e-01  5.59700000e-02
  1.25225000e+01  1.96940000e-01  5.59700000e-02
  1.25875000e+01  2.09220000e-01  5.60100000e-02
  1.26525000e+01  1.95350000e-01  5.60700000e-02
  1.27175000e+01  1.93320000e-01  5.61700000e-02
  1.27825000e+01  1.88610000e-01  5.63000000e-02
  1.28475000e+01  1.98660000e-01  5.64000000e-02
  1.29125000e+01  1.91720000e-01  5.64400000e-02
  1.29775000e+01  1.97220000e-01  5.64500000e-02
  1.30425000e+01  1.98450000e-01  5.64800000e-02
  1.31075000e+01  1.83750000e-01  5.65200000e-02
  1.31725000e+01  1.48660000e-01  5.65800000e-02
  1.32375000e+01  1.52580000e-01  5.67000000e-02
  1.33025000e+01  1.41530000e-01  5.68200000e-02
  1.33675000e+01  1.52610000e-01  5.69100000e-02
  1.34325000e+01  1.50730000e-01  5.69400000e-02
  1.34975000e+01  1.67520000e-01  5.69600000e-02
  1.35625000e+01  1.45780000e-01  5.69800000e-02
  1.36275000e+01  1.35570000e-01  5.70300000e-02
  1.36925000e+01  1.13610000e-01  5.71100000e-02
  1.37575000e+01  8.37500000e-02  5.72100000e-02
  1.38225000e+01  9.08300000e-02  5.73300000e-02
  1.38875000e+01  8.66500000e-02  5.73900000e-02
  1.39525000e+01  9.95400000e-02  5.74100000e-02
  1.40175000e+01  9.26200000e-02  5.74200000e-02
  1.40825000e+01  8.46100000e-02  5.74500000e-02
  1.41475000e+01  6.51300000e-02  5.75000000e-02
  1.42125000e+01  5.93600000e-02  5.75900000e-02
  1.42775000e+01  4.73000000e-02  5.77000000e-02
  1.43425000e+01  4.65300000e-02  5.77800000e-02
  1.44075000e+01  5.21000000e-02  5.78100000e-02
  1.44725000e+01  5.57300000e-02  5.78200000e-02
  1.45375000e+01  5.37700000e-02  5.78400000e-02
  1.46025000e+01  4.82900000e-02  5.78800000e-02
  1.46675000e+01  3.82000000e-02  5.79500000e-02
  1.47325000e+01  2.30600000e-02  5.80500000e-02
  1.47975000e+01  1.04800000e-02  5.81600000e-02
  1.48625000e+01  4.18400000e-02  5.82700000e-02
  1.49275000e+01  4.81900000e-02  5.83000000e-02
  1.49925000e+01  4.07700000e-02  5.83100000e-02
  1.50575000e+01  2.64600000e-02  5.83200000e-02
  1.51225000e+01  -3.10000000e-04  5.83600000e-02
  1.51875000e+01  -1.38000000e-03  5.84400000e-02
  1.52525000e+01  -2.85700000e-02  5.85200000e-02
  1.53175000e+01  -1.47700000e-02  5.86200000e-02
  1.53825000e+01  -8.68000000e-03  5.86600000e-02
  1.54475000e+01  -1.25200000e-02  5.86700000e-02
  1.55125000e+01  -5.99000000e-03  5.86800000e-02
  1.55775000e+01  -1.33900000e-02  5.87000000e-02
  1.56425000e+01  -1.52500000e-02  5.87600000e-02
  1.57075000e+01  -1.80300000e-02  5.88400000e-02
  1.57725000e+01  -2.57700000e-02  5.89400000e-02
  1.58375000e+01  -5.40000000e-03  5.90400000e-02
  1.59025000e+01  -3.10000000e-03  5.90800000e-02
  1.59675000e+01  0.00000000e+00  5.90900000e-02
