       0     7.281
    1000     7.710
    2000     7.291
    3000     7.636
    4000     7.206
    5000     7.364
    6000     7.501
    7000     7.577
    8000     7.481
    9000     7.911
   10000     7.610
   11000     7.385
   12000     7.418
   13000     7.753
   14000     7.304
   15000     7.626
   16000     7.526
   17000     7.843
   18000     7.614
   19000     7.520
   20000     7.340
   21000     7.274
   22000     7.319
   23000     7.521
   24000     7.598
   25000     7.321
   26000     7.098
   27000     7.302
   28000     7.781
   29000     7.309
   30000     7.459
   31000     7.393
   32000     7.519
   33000     7.242
   34000     7.215
   35000     7.754
   36000     7.537
   37000     7.140
   38000     7.370
   39000     7.320
   40000     7.681
   41000     7.498
   42000     7.488
   43000     7.628
   44000     7.454
   45000     7.288
   46000     7.391
   47000     6.885
   48000     7.319
   49000     7.280
   50000     7.324
   51000     7.336
   52000     7.634
   53000     7.612
   54000     7.393
   55000     7.526
   56000     7.607
   57000     7.491
   58000     7.254
   59000     7.284
   60000     7.279
   61000     7.308
   62000     7.459
   63000     7.174
   64000     7.430
   65000     7.336
   66000     7.045
   67000     7.553
   68000     7.278
   69000     7.726
   70000     7.231
   71000     7.411
   72000     7.160
   73000     7.579
   74000     7.371
   75000     7.171
   76000     7.686
   77000     7.503
   78000     7.443
   79000     7.129
   80000     7.268
   81000     7.098
   82000     7.526
   83000     7.356
   84000     7.408
   85000     7.251
   86000     7.467
   87000     7.585
   88000     7.085
   89000     7.542
   90000     7.206
   91000     7.392
   92000     7.571
   93000     7.433
   94000     7.342
   95000     7.148
   96000     7.474
   97000     7.607
   98000     7.392
   99000     7.543
  100000     7.438
  101000     7.300
  102000     7.500
  103000     7.407
  104000     7.256
  105000     7.193
  106000     7.656
  107000     7.319
  108000     7.690
  109000     7.459
  110000     7.246
  111000     7.500
  112000     7.314
  113000     7.326
  114000     7.707
  115000     7.136
  116000     7.280
  117000     7.577
  118000     7.331
  119000     7.511
  120000     7.298
  121000     7.591
  122000     7.630
  123000     7.637
  124000     7.416
  125000     7.329
  126000     7.597
  127000     7.472
  128000     7.587
  129000     7.826
  130000     7.144
  131000     7.430
  132000     7.335
  133000     7.226
  134000     7.410
  135000     7.583
  136000     7.184
  137000     7.376
  138000     7.617
  139000     7.447
  140000     7.605
  141000     7.503
