  9.85750000e+00  2.02640000e-01  6.00900000e-02
  9.92250000e+00  2.05200000e-01  6.01700000e-02
  9.98750000e+00  1.90410000e-01  6.01800000e-02
  1.00525000e+01  1.97990000e-01  6.02500000e-02
  1.01175000e+01  1.95620000e-01  6.03700000e-02
  1.01825000e+01  1.72970000e-01  6.05400000e-02
  1.02475000e+01  1.74120000e-01  6.08200000e-02
  1.03125000e+01  1.87740000e-01  6.11300000e-02
  1.03775000e+01  1.88840000e-01  6.12900000e-02
  1.04425000e+01  2.07880000e-01  6.13600000e-02
  1.05075000e+01  1.89980000e-01  6.13500000e-02
  1.05725000e+01  1.97100000e-01  6.14300000e-02
  1.06375000e+01  1.80560000e-01  6.15600000e-02
  1.07025000e+01  1.57760000e-01  6.17500000e-02
  1.07675000e+01  1.64940000e-01  6.20500000e-02
  1.08325000e+01  1.38780000e-01  6.22400000e-02
  1.08975000e+01  1.54420000e-01  6.23800000e-02
  1.09625000e+01  1.75140000e-01  6.24300000e-02
  1.10275000e+01  1.60280000e-01  6.24500000e-02
  1.10925000e+01  1.39210000e-01  6.25100000e-02
  1.11575000e+01  1.35550000e-01  6.26700000e-02
  1.12225000e+01  1.26720000e-01  6.29000000e-02
  1.12875000e+01  1.10580000e-01  6.31600000e-02
  1.13525000e+01  1.22200000e-01  6.33900000e-02
  1.14175000e+01  1.40500000e-01  6.34900000e-02
  1.14825000e+01  1.17000000e-01  6.34800000e-02
  1.15475000e+01  1.13490000e-01  6.35300000e-02
  1.16125000e+01  1.29030000e-01  6.36600000e-02
  1.16775000e+01  1.07950000e-01  6.38100000e-02
  1.17425000e+01  1.04320000e-01  6.40700000e-02
  1.18075000e+01  9.99900000e-02  6.43300000e-02
  1.18725000e+01  1.07650000e-01  6.44900000e-02
  1.19375000e+01  1.14690000e-01  6.45400000e-02
  1.20025000e+01  1.01090000e-01  6.45400000e-02
  1.20675000e+01  1.05780000e-01  6.46100000e-02
  1.21325000e+01  1.10630000e-01  6.47500000e-02
  1.21975000e+01  1.07640000e-01  6.49600000e-02
  1.22625000e+01  1.06430000e-01  6.52400000e-02
  1.23275000e+01  1.02610000e-01  6.54900000e-02
  1.23925000e+01  1.15250000e-01  6.56400000e-02
  1.24575000e+01  1.31870000e-01  6.56900000e-02
  1.25225000e+01  1.16060000e-01  6.57000000e-02
  1.25875000e+01  1.13120000e-01  6.57800000e-02
  1.26525000e+01  9.83200000e-02  6.59100000e-02
  1.27175000e+01  1.16900000e-01  6.61700000e-02
  1.27825000e+01  1.03660000e-01  6.64100000e-02
  1.28475000e+01  1.00310000e-01  6.65900000e-02
  1.29125000e+01  1.11560000e-01  6.66600000e-02
  1.29775000e+01  9.88800000e-02  6.66600000e-02
  1.30425000e+01  1.00510000e-01  6.67000000e-02
  1.31075000e+01  1.09870000e-01  6.68100000e-02
  1.31725000e+01  9.57500000e-02  6.69600000e-02
  1.32375000e+01  9.97400000e-02  6.72100000e-02
  1.33025000e+01  8.24700000e-02  6.74400000e-02
  1.33675000e+01  8.07300000e-02  6.75900000e-02
  1.34325000e+01  9.05700000e-02  6.76500000e-02
  1.34975000e+01  9.61000000e-02  6.76800000e-02
  1.35625000e+01  9.24500000e-02  6.77300000e-02
  1.36275000e+01  7.77200000e-02  6.78300000e-02
  1.36925000e+01  1.00590000e-01  6.80600000e-02
  1.37575000e+01  7.38900000e-02  6.82800000e-02
  1.38225000e+01  5.85700000e-02  6.85000000e-02
  1.38875000e+01  1.01700000e-01  6.86800000e-02
  1.39525000e+01  8.98000000e-02  6.86900000e-02
  1.40175000e+01  6.31800000e-02  6.86900000e-02
  1.40825000e+01  7.07500000e-02  6.87700000e-02
  1.41475000e+01  5.70300000e-02  6.89000000e-02
  1.42125000e+01  4.28100000e-02  6.90900000e-02
  1.42775000e+01  4.02400000e-02  6.93400000e-02
  1.43425000e+01  4.03800000e-02  6.95400000e-02
  1.44075000e+01  4.72900000e-02  6.96300000e-02
  1.44725000e+01  4.40100000e-02  6.96500000e-02
  1.45375000e+01  3.72000000e-02  6.96800000e-02
  1.46025000e+01  4.85400000e-02  6.97900000e-02
  1.46675000e+01  4.06300000e-02  6.99300000e-02
  1.47325000e+01  2.91400000e-02  7.01400000e-02
  1.47975000e+01  7.51000000e-03  7.03400000e-02
  1.48625000e+01  2.86900000e-02  7.05200000e-02
  1.49275000e+01  1.61600000e-02  7.05400000e-02
  1.49925000e+01  1.76900000e-02  7.05600000e-02
  1.50575000e+01  2.33000000e-03  7.05900000e-02
  1.51225000e+01  1.93600000e-02  7.07200000e-02
  1.51875000e+01  5.30000000e-03  7.08800000e-02
  1.52525000e+01  -3.21000000e-03  7.11000000e-02
  1.53175000e+01  1.80200000e-02  7.13600000e-02
  1.53825000e+01  2.15000000e-03  7.14500000e-02
  1.54475000e+01  4.56000000e-03  7.14900000e-02
  1.55125000e+01  1.36900000e-02  7.15200000e-02
  1.55775000e+01  -2.40000000e-03  7.15700000e-02
  1.56425000e+01  7.38000000e-03  7.17000000e-02
  1.57075000e+01  -3.27000000e-03  7.18700000e-02
  1.57725000e+01  -1.13700000e-02  7.21000000e-02
  1.58375000e+01  7.66000000e-03  7.23200000e-02
  1.59025000e+01  5.08000000e-03  7.23800000e-02
  1.59675000e+01  0.00000000e+00  7.24000000e-02
