 4.250  4.177580160687e+00  2.263542450719e-02 -5.095673355665e+00  5.803809213131e-02 -2.101167733629e+01  2.592651619484e-02  1.698509939232e+01  5.207726637967e-02 -4.944671138947e+00  6.881490474003e-02
 4.350  4.021223061512e+00  2.264124399211e-02 -4.864144013634e+00  5.823512510687e-02 -1.994223280078e+01  2.599965082540e-02  1.582021841325e+01  5.200946166623e-02 -4.964935339657e+00  6.890023974503e-02
 4.450  3.864153968270e+00  2.262105630916e-02 -4.631135992237e+00  5.836965348836e-02 -1.887059391425e+01  2.587846153206e-02  1.471918362332e+01  5.156907921770e-02 -4.918392314905e+00  6.885588305166e-02
 4.550  3.707721720993e+00  2.254704223209e-02 -4.394595512709e+00  5.823677201171e-02 -1.778525065829e+01  2.542976704879e-02  1.359183404825e+01  4.964612898999e-02 -4.880290401763e+00  6.846489394702e-02
 4.650  3.549230963795e+00  2.248511544779e-02 -4.148694998403e+00  5.800772429847e-02 -1.666017822617e+01  2.490219866625e-02  1.236573715301e+01  4.774444103880e-02 -4.893905107761e+00  6.796694357703e-02
 4.750  3.388090991748e+00  2.242139583398e-02 -3.891325812908e+00  5.773193892767e-02 -1.551478791794e+01  2.446485257284e-02  1.120775026968e+01  4.671045113248e-02 -4.810272469420e+00  6.782523691745e-02
 4.850  3.225795204215e+00  2.232803269715e-02 -3.632711368811e+00  5.781105738605e-02 -1.442118972756e+01  2.413260492358e-02  1.033765762404e+01  4.611945286862e-02 -4.490448268124e+00  6.763014789808e-02
 4.950  3.063692704065e+00  2.228072659306e-02 -3.382732831659e+00  5.785829546285e-02 -1.342600748668e+01  2.349746321531e-02  9.741520343406e+00  4.538580238955e-02 -4.003527270872e+00  6.718402764803e-02
 5.050  2.902746252474e+00  2.237694877150e-02 -3.142087184708e+00  5.724277758918e-02 -1.253756931131e+01  2.282347807015e-02  9.300262926135e+00  4.410990375317e-02 -3.476647317408e+00  6.479552718391e-02
 5.150  2.744479383706e+00  2.244957115831e-02 -2.911696172373e+00  5.609264336626e-02 -1.175247430389e+01  2.167984858138e-02  8.905861904536e+00  4.206112352312e-02 -3.013829188022e+00  6.278953961659e-02
 5.250  2.597341994683e+00  2.225963216225e-02 -2.699721754339e+00  5.467952692253e-02 -1.105987337367e+01  2.037808109917e-02  8.484911842387e+00  3.953209571531e-02 -2.677341290940e+00  6.202742242712e-02
 5.350  2.462545772823e+00  2.181034962367e-02 -2.508821604001e+00  5.381953222896e-02 -1.042759496408e+01  1.972044118997e-02  7.984297377475e+00  3.689280789237e-02 -2.489573417780e+00  6.064794990873e-02
 5.450  2.337589141780e+00  2.139639717799e-02 -2.324851211261e+00  5.339405826210e-02 -9.827442029981e+00  1.883461714479e-02  7.406280810790e+00  3.338479755613e-02 -2.408423288672e+00  5.956487598635e-02
 5.550  2.224360195997e+00  2.108474293401e-02 -2.143456410400e+00  5.265693157528e-02 -9.240381723551e+00  1.803902011810e-02  6.792341932171e+00  3.087443627123e-02 -2.367136005783e+00  5.865379158167e-02
 5.650  2.117557770781e+00  2.095982525729e-02 -1.975902636968e+00  5.213733799236e-02 -8.663011852941e+00  1.736353651629e-02  6.185140093829e+00  2.909668817320e-02 -2.336216625298e+00  5.801846232543e-02
 5.750  2.012650758548e+00  2.099890003234e-02 -1.810272487639e+00  5.164664945901e-02 -8.102128301862e+00  1.651559387071e-02  5.616643747427e+00  2.776351902315e-02 -2.283106283525e+00  5.765275820201e-02
 5.850  1.911324791709e+00  2.095574445615e-02 -1.644401927543e+00  5.100031172088e-02 -7.549991547814e+00  1.597558345357e-02  5.067260210175e+00  2.621573614307e-02 -2.215808473472e+00  5.689254498240e-02
 5.950  1.814553938625e+00  2.081623162743e-02 -1.488095050955e+00  5.036626422775e-02 -7.006310724692e+00  1.558519942432e-02  4.521086608943e+00  2.419828444825e-02 -2.158765228079e+00  5.551039159570e-02
 6.050  1.722576754675e+00  2.063926889693e-02 -1.336283178117e+00  4.994328513136e-02 -6.473166419342e+00  1.526942754663e-02  3.996332838283e+00  2.293396880252e-02 -2.090540004500e+00  5.435475365290e-02
 6.150  1.633550775815e+00  2.050854315212e-02 -1.187412428769e+00  5.006087860002e-02 -5.949220757450e+00  1.512351250492e-02  3.500447295163e+00  2.218464697885e-02 -2.002635115241e+00  5.395857055283e-02
 6.250  1.547001122079e+00  2.032254432488e-02 -1.043556955021e+00  5.015608461230e-02 -5.436792121138e+00  1.481702405468e-02  3.026613809155e+00  2.129255707230e-02 -1.906734144925e+00  5.337352066887e-02
 6.350  1.465406423032e+00  2.014757224518e-02 -9.086666377471e-01  5.028723952414e-02 -4.934850125537e+00  1.440483683747e-02  2.565668382318e+00  2.024530311078e-02 -1.812441957934e+00  5.298631663012e-02
 6.450  1.387204696333e+00  2.016229637708e-02 -7.794688988745e-01  5.042637760776e-02 -4.439504437341e+00  1.409202899045e-02  2.116634574743e+00  1.904437754981e-02 -1.715134065140e+00  5.259030254197e-02
 6.550  1.310936334423e+00  2.014340071780e-02 -6.499110977903e-01  5.010276506133e-02 -3.953429503298e+00  1.387124400697e-02  1.693032281471e+00  1.829510659665e-02 -1.599371985194e+00  5.138108487364e-02
 6.650  1.236469452744e+00  1.997231222407e-02 -5.181240303985e-01  4.966834791618e-02 -3.480535587655e+00  1.357879198701e-02  1.303435955820e+00  1.770160152948e-02 -1.458754209489e+00  5.066230997683e-02
 6.750  1.163542690657e+00  1.983836001801e-02 -3.879701232930e-01  4.936607391099e-02 -3.024620667069e+00  1.311274466882e-02  9.591355565130e-01  1.632015781207e-02 -1.289912543192e+00  5.009023792147e-02
 6.850  1.092436245676e+00  1.973141152303e-02 -2.642391566129e-01  4.892520976569e-02 -2.594594051851e+00  1.249200303168e-02  6.684767192372e-01  1.483133255351e-02 -1.097920243550e+00  4.910265907500e-02
 6.950  1.023009227752e+00  1.968738861833e-02 -1.478761007457e-01  4.836246217443e-02 -2.197605167401e+00  1.158590615249e-02  4.298483091011e-01  1.364491798266e-02 -8.926237312941e-01  4.803809480931e-02
 7.050  9.543588081803e-01  1.954962322347e-02 -3.517482191890e-02  4.773355170128e-02 -1.841682360383e+00  1.035356175593e-02  2.395632528074e-01  1.265437434458e-02 -6.829351213139e-01  4.709418638298e-02
 7.150  8.877620631285e-01  1.940087124906e-02  6.972834397537e-02  4.704780996722e-02 -1.529076062890e+00  8.869229263815e-03  9.398567617400e-02  1.195825234979e-02 -4.775999796121e-01  4.603811841393e-02
 7.250  8.250962373318e-01  1.937484093350e-02  1.681700349614e-01  4.645041097460e-02 -1.264808025859e+00  7.361258456096e-03 -9.330615200810e-03  1.089288805973e-02 -2.808723687667e-01  4.493148579488e-02
 7.350  7.643182472831e-01  1.939572140000e-02  2.534187553267e-01  4.678944558660e-02 -1.050829525359e+00  6.165099527886e-03 -8.676430970594e-02  9.638366604107e-03 -1.198568324554e-01  4.476230727639e-02
 7.450  7.056225336025e-01  1.938657399653e-02  3.213546662697e-01  4.735340847510e-02 -8.828022584722e-01  5.326950690344e-03 -1.500258248023e-01  8.880493356812e-03 -5.850883402373e-03  4.506553995177e-02
 7.550  6.503609462966e-01  1.929910483091e-02  3.757181888995e-01  4.711171050586e-02 -7.558286561863e-01  4.676705449111e-03 -1.958328014664e-01  8.436118691372e-03  7.441767754331e-02  4.461194480709e-02
 7.650  5.965460609769e-01  1.913236613635e-02  4.224449563586e-01  4.688908659766e-02 -6.610939963596e-01  4.312717589638e-03 -2.252864975272e-01  8.012083347466e-03  1.326105234488e-01  4.414699980498e-02
 7.750  5.448570449580e-01  1.890893373260e-02  4.667721050045e-01  4.679705623397e-02 -5.873471797301e-01  4.012129898620e-03 -2.521154101186e-01  7.550074272314e-03  1.721665601138e-01  4.379329269950e-02
 7.850  4.979150130969e-01  1.875275430795e-02  4.986989584594e-01  4.648556414426e-02 -5.252105277484e-01  3.674156233271e-03 -2.782248062660e-01  7.100629543775e-03  1.931786375419e-01  4.326203422537e-02
 7.950  4.532029577487e-01  1.858792080605e-02  5.249563869246e-01  4.603852097471e-02 -4.715353004251e-01  3.473789286217e-03 -2.998901851083e-01  6.530133171423e-03  2.067338591398e-01  4.271136329761e-02
 8.050  4.094521540589e-01  1.851037654122e-02  5.479252020286e-01  4.553696200178e-02 -4.249914898249e-01  3.359723473398e-03 -3.174179096601e-01  5.911424541016e-03  2.149679566024e-01  4.219076428111e-02
 8.150  3.695648328477e-01  1.851427713932e-02  5.656161260495e-01  4.535961154117e-02 -3.833212074964e-01  3.260917536885e-03 -3.335831245741e-01  5.379015368811e-03  2.182766268268e-01  4.177365273217e-02
 8.250  3.343760555207e-01  1.841039757200e-02  5.776349990749e-01  4.536114653742e-02 -3.450171279448e-01  3.139584107198e-03 -3.465721132019e-01  4.890073885744e-03  2.204218134488e-01  4.149198645512e-02
 8.350  3.007946776123e-01  1.824495901620e-02  5.824237012966e-01  4.483835899117e-02 -3.100051854194e-01  2.948404454434e-03 -3.539703843157e-01  4.595505163913e-03  2.192428091738e-01  4.086997772852e-02
 8.450  2.697088731002e-01  1.800583428304e-02  5.823821641390e-01  4.414024859939e-02 -2.782744235936e-01  2.756919510634e-03 -3.583220709435e-01  4.206419857282e-03  2.154945427020e-01  4.024059094793e-02
 8.550  2.437787390987e-01  1.772738332248e-02  5.801069408595e-01  4.339635091683e-02 -2.503882587000e-01  2.611546786931e-03 -3.574888257839e-01  3.759832248457e-03  2.160085954743e-01  3.957814107269e-02
 8.650  2.196452445487e-01  1.759376596733e-02  5.759878411726e-01  4.311743968668e-02 -2.254801010885e-01  2.459459754988e-03 -3.531494838701e-01  3.412028312416e-03  2.170035007627e-01  3.936479352393e-02
 8.750  1.978977991678e-01  1.752727664993e-02  5.621665236475e-01  4.281490411684e-02 -2.028091848689e-01  2.282942096402e-03 -3.467418125841e-01  3.087297739001e-03  2.105133253624e-01  3.925709511876e-02
 8.850  1.797484592829e-01  1.736616339214e-02  5.403779435939e-01  4.212567630600e-02 -1.826398881314e-01  2.101050127298e-03 -3.382312023230e-01  2.657916813001e-03  1.992553124224e-01  3.882728767770e-02
 8.950  1.626058914867e-01  1.728152005845e-02  5.220825570885e-01  4.191299202056e-02 -1.647893698634e-01  1.941323460642e-03 -3.282557145426e-01  2.252328603698e-03  1.916433641692e-01  3.881474103639e-02
 9.050  1.469001999258e-01  1.732897083373e-02  5.028508901907e-01  4.185074844774e-02 -1.493651698434e-01  1.767259007961e-03 -3.149211311369e-01  1.982934419333e-03  1.854647891362e-01  3.861809444918e-02
 9.150  1.319810902986e-01  1.725189955959e-02  4.812708755688e-01  4.129155574888e-02 -1.357779945208e-01  1.620050243610e-03 -2.997784113619e-01  1.775035944743e-03  1.776955599847e-01  3.802630329208e-02
 9.250  1.199587735640e-01  1.744737756132e-02  4.596150655290e-01  4.084427623955e-02 -1.239068760740e-01  1.536390838862e-03 -2.845743547177e-01  1.554335209862e-03  1.710926083013e-01  3.752827822370e-02
 9.350  1.108842315733e-01  1.780119119608e-02  4.353102244906e-01  4.050773095405e-02 -1.137390001000e-01  1.476799064163e-03 -2.693296388757e-01  1.410648572332e-03  1.631258170882e-01  3.708069017724e-02
 9.450  1.015386079633e-01  1.769935442039e-02  4.128529942687e-01  4.025110841964e-02 -1.046381526782e-01  1.385792312140e-03 -2.541535836366e-01  1.284860938257e-03  1.555998659171e-01  3.705127001583e-02
 9.550  9.197402091207e-02  1.745349537926e-02  3.975855975076e-01  3.993266098053e-02 -9.665016985495e-02  1.272856994602e-03 -2.392690408661e-01  1.112780840775e-03  1.536404076986e-01  3.708225087364e-02
 9.650  8.395528964222e-02  1.744518523218e-02  3.787160430326e-01  3.903551209758e-02 -8.970042380972e-02  1.160200779195e-03 -2.249423621098e-01  9.950695257913e-04  1.480285467553e-01  3.627153989935e-02
 9.750  7.733663267543e-02  1.762514612723e-02  3.546387992265e-01  3.831381349611e-02 -8.350616867320e-02  1.049422444502e-03 -2.110301226038e-01  8.775453332396e-04  1.374391406249e-01  3.537696630672e-02
 9.850  7.047021392740e-02  1.770203581065e-02  3.313368162894e-01  3.826406168580e-02 -7.781321755228e-02  9.614068843109e-04 -1.974210995078e-01  7.393152918971e-04  1.265727131567e-01  3.520738799552e-02
 9.950  6.603239257723e-02  1.761031909332e-02  3.100421016514e-01  3.819109368047e-02 -7.246704796827e-02  8.925813030505e-04 -1.840924140555e-01  6.674548444654e-04  1.195150322049e-01  3.526360557150e-02
10.050  6.278029209479e-02  1.771017486187e-02  2.936702703022e-01  3.852524943723e-02 -6.773902593341e-02  8.362835877030e-04 -1.714569735022e-01  5.698294634074e-04  1.172545629613e-01  3.541001605509e-02
10.150  5.876086724913e-02  1.790357274503e-02  2.774839280336e-01  3.878210593073e-02 -6.356327031014e-02  7.916215931267e-04 -1.597893852175e-01  4.973300487938e-04  1.128921397550e-01  3.537474244320e-02
10.250  5.487286248770e-02  1.779483150972e-02  2.601666692310e-01  3.874555228166e-02 -5.959370823687e-02  7.507215017138e-04 -1.488591586329e-01  4.184430461111e-04  1.065866648490e-01  3.516229526840e-02
10.350  5.160837600273e-02  1.746752405236e-02  2.465072131716e-01  3.846755685724e-02 -5.594481865945e-02  7.190008346211e-04 -1.385084735203e-01  3.593581489096e-04  1.036622969946e-01  3.494502987244e-02
10.450  4.986457585945e-02  1.727718862711e-02  2.350823668122e-01  3.801872604007e-02 -5.258074864892e-02  6.956925814213e-04 -1.286501441067e-01  3.306920944135e-04  1.037160499161e-01  3.453288348725e-02
10.550  4.833263204621e-02  1.730535725050e-02  2.197933982648e-01  3.779875770118e-02 -4.933621803678e-02  6.801540014332e-04 -1.194885300233e-01  3.057879270812e-04  9.930128225094e-02  3.426543898673e-02
10.650  4.655047645421e-02  1.717324615205e-02  2.016178753211e-01  3.751070249350e-02 -4.622440148297e-02  6.664362675448e-04 -1.109885179863e-01  2.850741351973e-04  9.095543230608e-02  3.397128537915e-02
10.750  4.478272930683e-02  1.697239224996e-02  1.848784061608e-01  3.717320872148e-02 -4.320732773318e-02  6.465178951980e-04 -1.030789416194e-01  2.677625761028e-04  8.337486611505e-02  3.333623798621e-02
10.850  4.194997742794e-02  1.679094591726e-02  1.750072930316e-01  3.679821426579e-02 -4.029642273694e-02  6.180832056766e-04 -9.560102600058e-02  2.519801989016e-04  8.105982172203e-02  3.293987813805e-02
10.950  3.866887804491e-02  1.666317979496e-02  1.692560171270e-01  3.646392650226e-02 -3.759929270396e-02  5.908249230473e-04 -8.859066554727e-02  2.292367561369e-04  8.173493692067e-02  3.258629059409e-02
11.050  3.738571659414e-02  1.660454236922e-02  1.641941731733e-01  3.629951508028e-02 -3.505466691855e-02  5.682039566198e-04 -8.212143615004e-02  2.079091732829e-04  8.440378669882e-02  3.230953561145e-02
11.150  3.676086642152e-02  1.638352996133e-02  1.596300546936e-01  3.600609024975e-02 -3.269017990822e-02  5.471891684865e-04 -7.619165229096e-02  1.905892038129e-04  8.750908891595e-02  3.197013428129e-02
11.250  3.342300850938e-02  1.613299821763e-02  1.590375478475e-01  3.477886889909e-02 -3.046880318890e-02  5.232084054108e-04 -7.070144269634e-02  1.741321964937e-04  9.129031047169e-02  3.098843836201e-02
11.350  2.884082525739e-02  1.600261576451e-02  1.605701031571e-01  3.366894953110e-02 -2.837266024763e-02  5.054861143303e-04 -6.559255111613e-02  1.584532543940e-04  9.544571705072e-02  3.022296226680e-02
11.450  2.609401525511e-02  1.577910272065e-02  1.621932187569e-01  3.354828679368e-02 -2.644942813602e-02  4.927132605957e-04 -6.085004402555e-02  1.451857442440e-04  1.009877618504e-01  3.008933674764e-02
11.550  2.389322222442e-02  1.564590078898e-02  1.627678875894e-01  3.360580719180e-02 -2.469921148003e-02  4.727997501676e-04 -5.643592162713e-02  1.352999272584e-04  1.055259767066e-01  2.994604339737e-02
11.650  2.249629465752e-02  1.566797053959e-02  1.605498873403e-01  3.337060375386e-02 -2.298164186414e-02  4.475934372776e-04 -5.230826242376e-02  1.259980975087e-04  1.077562777099e-01  2.934350064399e-02
11.750  2.315856938618e-02  1.555509986074e-02  1.619316388643e-01  3.287090860320e-02 -2.130399404472e-02  4.196851800261e-04 -4.846662070104e-02  1.159414698084e-04  1.153195935047e-01  2.863416504234e-02
11.850  2.413642430731e-02  1.555702912738e-02  1.583410683165e-01  3.218378184915e-02 -1.966773390819e-02  3.916341685460e-04 -4.489051039878e-02  1.077565000069e-04  1.179192483168e-01  2.802291117778e-02
11.950  2.484039098404e-02  1.559271119791e-02  1.541359924527e-01  3.143988199435e-02 -1.807690337424e-02  3.694439985375e-04 -4.153956769005e-02  1.016456108193e-04  1.193599123724e-01  2.751225322242e-02
12.050  2.564835671484e-02  1.566199812382e-02  1.559768458649e-01  3.142897973136e-02 -1.663930340511e-02  3.505818336043e-04 -3.841558105639e-02  9.670638482286e-05  1.265703181182e-01  2.744391059879e-02
12.150  2.568915460318e-02  1.568999646175e-02  1.527789357101e-01  3.153799021610e-02 -1.533929768905e-02  3.362636395784e-04 -3.549553355870e-02  9.008717199468e-05  1.276332590655e-01  2.739216541605e-02
12.250  2.612141188721e-02  1.551214811465e-02  1.488859337814e-01  3.086436575038e-02 -1.418057848638e-02  3.218271745968e-04 -3.278055107598e-02  8.167496311656e-05  1.280462161062e-01  2.698064655210e-02
12.350  2.782313790889e-02  1.545043158514e-02  1.463981145363e-01  3.031636076706e-02 -1.311013616423e-02  3.069311651853e-04 -3.025550561800e-02  7.447866936213e-05  1.308556106629e-01  2.655467161412e-02
12.450  2.981281114280e-02  1.551934655246e-02  1.401043093905e-01  2.991755102116e-02 -1.207112171585e-02  2.996295095834e-04 -2.790054523741e-02  6.830175477432e-05  1.299454535800e-01  2.603651743951e-02
12.550  3.027597832358e-02  1.549959091401e-02  1.367033930627e-01  2.950766206470e-02 -1.111600952502e-02  2.932289811508e-04 -2.571647979078e-02  6.262338872268e-05  1.301468820704e-01  2.542913669638e-02
12.650  3.104149286188e-02  1.546429553028e-02  1.385528566570e-01  2.901647665608e-02 -1.027576681423e-02  2.812926031175e-04 -2.368975008722e-02  5.825050280219e-05  1.356288326174e-01  2.495641039879e-02
12.750  3.396361305759e-02  1.546104053760e-02  1.344555044184e-01  2.868138873624e-02 -9.507692787457e-03  2.687681092300e-04 -2.181244552869e-02  5.364383216236e-05  1.370989791598e-01  2.469985928888e-02
12.850  3.661024066150e-02  1.528292925611e-02  1.261499761655e-01  2.860321046102e-02 -8.737428141092e-03  2.582140717052e-04 -2.006642071590e-02  4.881711779500e-05  1.339563679700e-01  2.470804140852e-02
12.950  3.803718534272e-02  1.502294494225e-02  1.208523837755e-01  2.789380141270e-02 -7.972869796765e-03  2.486202720088e-04 -1.844787987089e-02  4.472489585941e-05  1.324688194506e-01  2.429863456804e-02
13.050  3.867617630368e-02  1.477578066685e-02  1.180933083823e-01  2.758333878881e-02 -7.290208850895e-03  2.385119183685e-04 -1.694898334233e-02  4.165340449427e-05  1.325302924927e-01  2.417264373638e-02
13.150  3.864814484771e-02  1.451201270516e-02  1.171420251566e-01  2.741846670366e-02 -6.661872215955e-03  2.267297474045e-04 -1.554873465020e-02  3.852950705312e-05  1.335795631381e-01  2.426498175829e-02
13.250  3.817504900906e-02  1.422080416897e-02  1.153514861400e-01  2.791690157380e-02 -6.066548876726e-03  2.169166499783e-04 -1.425339205547e-02  3.519498269559e-05  1.332065942169e-01  2.492381846085e-02
13.350  3.840781613597e-02  1.385203305352e-02  1.123125186128e-01  2.830721461165e-02 -5.524820679511e-03  2.046674338400e-04 -1.305725869591e-02  3.246277212359e-05  1.321382553733e-01  2.525348390414e-02
13.450  3.760783660512e-02  1.348191310844e-02  1.101982706138e-01  2.794691272667e-02 -5.026999871558e-03  1.929383031788e-04 -1.193854520508e-02  2.986321021719e-05  1.308405621423e-01  2.495112671141e-02
13.550  3.695905574082e-02  1.316769436967e-02  1.070796544762e-01  2.765516821906e-02 -4.570327948119e-03  1.877506245141e-04 -1.089594473092e-02  2.743851484194e-05  1.285724375379e-01  2.477472796448e-02
13.650  3.745744595644e-02  1.277484261993e-02  1.021317012800e-01  2.701785882204e-02 -4.155576919521e-03  1.805694983217e-04 -9.931853824816e-03  2.600957007944e-05  1.255017164922e-01  2.425925774773e-02
13.750  3.769200900380e-02  1.231220700815e-02  1.033272822120e-01  2.616693626035e-02 -3.764553893927e-03  1.719426997568e-04 -9.038978839300e-03  2.480664052618e-05  1.282157584826e-01  2.344546761591e-02
13.850  3.736559318121e-02  1.176423002593e-02  1.085794826426e-01  2.498651074088e-02 -3.422360791836e-03  1.649021097716e-04 -8.211497950356e-03  2.316760230151e-05  1.343112170816e-01  2.266431914222e-02
13.950  3.671209375059e-02  1.131103827085e-02  1.063110239092e-01  2.427699583851e-02 -3.122236845053e-03  1.589035932269e-04 -7.447961868530e-03  2.133201250357e-05  1.324529189462e-01  2.219632776289e-02
14.050  3.676184264788e-02  1.085396539388e-02  1.002859033755e-01  2.384768659471e-02 -2.814833743599e-03  1.498018955959e-04 -6.743652869721e-03  1.968633809162e-05  1.274892594100e-01  2.182894895644e-02
14.150  3.648493463837e-02  1.047861589097e-02  9.718209302306e-02  2.309380294665e-02 -2.535832124278e-03  1.382459289703e-04 -6.089901085159e-03  1.831213550955e-05  1.250412944520e-01  2.147340003747e-02
14.250  3.541806158288e-02  1.006525142920e-02  9.553860242790e-02  2.236768695341e-02 -2.290342612804e-03  1.288686704528e-04 -5.486317995121e-03  1.677129117022e-05  1.231800034029e-01  2.089185092583e-02
14.350  3.539790247122e-02  9.446838095964e-03  9.550324392381e-02  2.147749007808e-02 -2.080078618229e-03  1.211838093570e-04 -4.927370466925e-03  1.524157029077e-05  1.238936973099e-01  2.010921272845e-02
14.450  3.583133218088e-02  8.910667504503e-03  9.710393439053e-02  2.067116466912e-02 -1.904738510677e-03  1.138049973244e-04 -4.408765893226e-03  1.378826662967e-05  1.266217621675e-01  1.949898352688e-02
14.550  3.488056147820e-02  8.396490254076e-03  9.611464813369e-02  1.958835567248e-02 -1.735111232398e-03  1.074236780022e-04 -3.928231253354e-03  1.236741881521e-05  1.253318671261e-01  1.842687199146e-02
14.650  3.404686670215e-02  8.014237751914e-03  9.160711031398e-02  1.841254837784e-02 -1.583595240106e-03  1.037296837982e-04 -3.483383363709e-03  1.123778585408e-05  1.205869984123e-01  1.739151111254e-02
14.750  3.263144152390e-02  7.559003075925e-03  9.028514794780e-02  1.765651089335e-02 -1.431257078707e-03  1.007934704914e-04 -3.072528446296e-03  1.029250111464e-05  1.184128039467e-01  1.689579190183e-02
14.850  3.116165826155e-02  6.949967825838e-03  8.860850795846e-02  1.701671831882e-02 -1.293910008798e-03  9.659845870676e-05 -2.693161937600e-03  9.491084444547e-06  1.157830942736e-01  1.624004698328e-02
14.950  3.013808572488e-02  6.421005302599e-03  8.411347599734e-02  1.629908167059e-02 -1.179264884212e-03  9.253793949126e-05 -2.344275828801e-03  8.624565105502e-06  1.107280210092e-01  1.538667558076e-02
15.050  2.725458421898e-02  6.023076493673e-03  8.193200616512e-02  1.518636198862e-02 -1.076098451227e-03  8.590745902669e-05 -2.023455499915e-03  7.896391204916e-06  1.060870364330e-01  1.426859526466e-02
15.150  2.372476346102e-02  5.568380007755e-03  8.520427644558e-02  1.384319548660e-02 -9.627947581464e-04  7.759997762627e-05 -1.728316756032e-03  7.187879069231e-06  1.062379283924e-01  1.308057220357e-02
15.250  2.025402144417e-02  5.068985147315e-03  8.827094328105e-02  1.212832333655e-02 -8.223538770778e-04  7.144623454474e-05 -1.455864951930e-03  6.285625064596e-06  1.062467458962e-01  1.151308850402e-02
15.350  1.757858711290e-02  4.740198598824e-03  8.938613058517e-02  1.086935714951e-02 -6.913635545686e-04  6.541335609700e-05 -1.204533212490e-03  5.478435738299e-06  1.050688209310e-01  1.049979897792e-02
15.450  1.342268910108e-02  4.428880828572e-03  8.712818427469e-02  1.012648674576e-02 -5.987646297569e-04  5.731979966313e-05 -9.772419419676e-04  4.650922392482e-06  9.897486680405e-02  9.746658667905e-03
15.550  7.963900453377e-03  4.032386566008e-03  8.577142737688e-02  9.451506349821e-03 -4.960666792215e-04  4.903566918439e-05 -7.682961827470e-04  3.795785012183e-06  9.247096496829e-02  8.899404635425e-03
15.650  4.560357150090e-03  3.592658201801e-03  8.718873028309e-02  8.145354093181e-03 -3.779800170832e-04  4.137504577543e-05 -5.729363281716e-04  2.965882161199e-06  9.079817108794e-02  7.687434266768e-03
15.750  3.806381366921e-03  3.019459321963e-03  6.005624889996e-02  6.626507817985e-03 -2.436576491618e-04  3.072455050679e-05 -3.925002387575e-04  2.184732721154e-06  6.322647237897e-02  6.179819948291e-03
15.850  1.945365138150e-03  2.268738788160e-03  3.438898115067e-02  4.944500240296e-03 -8.434839120355e-05  1.987010844504e-05 -2.271100805160e-04  1.394357401999e-06  3.602288781710e-02  4.498011882558e-03
15.950 -2.600022700420e-04  9.411487774825e-04  1.731063970773e-02  2.308265071345e-03 -3.992039972900e-06  8.337562939800e-06 -7.440511495247e-05  5.419865782661e-07  1.697224028276e-02  2.087390052761e-03
