  7.06250000e+00  -3.14543000e+00  1.18520000e-01
  7.12750000e+00  -2.97921000e+00  1.18560000e-01
  7.19250000e+00  -2.80601000e+00  1.18630000e-01
  7.25750000e+00  -2.64226000e+00  1.18700000e-01
  7.32250000e+00  -2.48386000e+00  1.18700000e-01
  7.38750000e+00  -2.33798000e+00  1.18670000e-01
  7.45250000e+00  -2.19982000e+00  1.18650000e-01
  7.51750000e+00  -2.07409000e+00  1.18660000e-01
  7.58250000e+00  -1.96326000e+00  1.18680000e-01
  7.64750000e+00  -1.85189000e+00  1.18730000e-01
  7.71250000e+00  -1.75518000e+00  1.18780000e-01
  7.77750000e+00  -1.66668000e+00  1.18810000e-01
  7.84250000e+00  -1.58725000e+00  1.18790000e-01
  7.90750000e+00  -1.51551000e+00  1.18770000e-01
  7.97250000e+00  -1.44903000e+00  1.18750000e-01
  8.03750000e+00  -1.38408000e+00  1.18750000e-01
  8.10250000e+00  -1.32465000e+00  1.18760000e-01
  8.16750000e+00  -1.26727000e+00  1.18780000e-01
  8.23250000e+00  -1.21296000e+00  1.18800000e-01
  8.29750000e+00  -1.16830000e+00  1.18820000e-01
  8.36250000e+00  -1.11995000e+00  1.18810000e-01
  8.42750000e+00  -1.07757000e+00  1.18810000e-01
  8.49250000e+00  -1.03319000e+00  1.18810000e-01
  8.55750000e+00  -9.90020000e-01  1.18810000e-01
  8.62250000e+00  -9.40650000e-01  1.18820000e-01
  8.68750000e+00  -9.02240000e-01  1.18830000e-01
  8.75250000e+00  -8.59440000e-01  1.18850000e-01
  8.81750000e+00  -8.11570000e-01  1.18860000e-01
  8.88250000e+00  -7.73820000e-01  1.18860000e-01
  8.94750000e+00  -7.34950000e-01  1.18860000e-01
  9.01250000e+00  -6.94460000e-01  1.18860000e-01
  9.07750000e+00  -6.54280000e-01  1.18870000e-01
  9.14250000e+00  -6.18370000e-01  1.18880000e-01
  9.20750000e+00  -5.81210000e-01  1.18890000e-01
  9.27250000e+00  -5.49870000e-01  1.18900000e-01
  9.33750000e+00  -5.22860000e-01  1.18910000e-01
  9.40250000e+00  -4.91560000e-01  1.18910000e-01
  9.46750000e+00  -4.67300000e-01  1.18910000e-01
  9.53250000e+00  -4.37350000e-01  1.18910000e-01
  9.59750000e+00  -4.13460000e-01  1.18920000e-01
  9.66250000e+00  -3.82660000e-01  1.18930000e-01
  9.72750000e+00  -3.61800000e-01  1.18940000e-01
  9.79250000e+00  -3.39950000e-01  1.18950000e-01
  9.85750000e+00  -3.22260000e-01  1.18960000e-01
  9.92250000e+00  -3.13380000e-01  1.18960000e-01
  9.98750000e+00  -2.92530000e-01  1.18960000e-01
  1.00525000e+01  -2.77640000e-01  1.18960000e-01
  1.01175000e+01  -2.63710000e-01  1.18970000e-01
  1.01825000e+01  -2.47260000e-01  1.18980000e-01
  1.02475000e+01  -2.31100000e-01  1.18990000e-01
  1.03125000e+01  -2.17230000e-01  1.19000000e-01
  1.03775000e+01  -2.10470000e-01  1.19010000e-01
  1.04425000e+01  -2.02910000e-01  1.19010000e-01
  1.05075000e+01  -1.87660000e-01  1.19010000e-01
  1.05725000e+01  -1.72910000e-01  1.19010000e-01
  1.06375000e+01  -1.68790000e-01  1.19020000e-01
  1.07025000e+01  -1.56490000e-01  1.19030000e-01
  1.07675000e+01  -1.41740000e-01  1.19040000e-01
  1.08325000e+01  -1.41200000e-01  1.19050000e-01
  1.08975000e+01  -1.36860000e-01  1.19060000e-01
  1.09625000e+01  -1.31180000e-01  1.19060000e-01
  1.10275000e+01  -1.24390000e-01  1.19060000e-01
  1.10925000e+01  -1.16760000e-01  1.19060000e-01
  1.11575000e+01  -1.09540000e-01  1.19070000e-01
  1.12225000e+01  -1.03700000e-01  1.19080000e-01
  1.12875000e+01  -9.62800000e-02  1.19090000e-01
  1.13525000e+01  -9.13500000e-02  1.19100000e-01
  1.14175000e+01  -9.32700000e-02  1.19100000e-01
  1.14825000e+01  -8.76600000e-02  1.19100000e-01
  1.15475000e+01  -7.87700000e-02  1.19100000e-01
  1.16125000e+01  -7.87700000e-02  1.19110000e-01
  1.16775000e+01  -7.26000000e-02  1.19120000e-01
  1.17425000e+01  -6.72100000e-02  1.19130000e-01
  1.18075000e+01  -6.50900000e-02  1.19140000e-01
  1.18725000e+01  -6.26000000e-02  1.19150000e-01
  1.19375000e+01  -6.29500000e-02  1.19150000e-01
  1.20025000e+01  -5.68000000e-02  1.19150000e-01
  1.20675000e+01  -5.67600000e-02  1.19150000e-01
  1.21325000e+01  -5.17800000e-02  1.19160000e-01
  1.21975000e+01  -4.96600000e-02  1.19170000e-01
  1.22625000e+01  -4.37300000e-02  1.19180000e-01
  1.23275000e+01  -4.19800000e-02  1.19190000e-01
  1.23925000e+01  -4.29300000e-02  1.19190000e-01
  1.24575000e+01  -4.06500000e-02  1.19200000e-01
  1.25225000e+01  -3.68000000e-02  1.19200000e-01
  1.25875000e+01  -3.90200000e-02  1.19200000e-01
  1.26525000e+01  -3.46200000e-02  1.19210000e-01
  1.27175000e+01  -2.89100000e-02  1.19220000e-01
  1.27825000e+01  -2.47200000e-02  1.19230000e-01
  1.28475000e+01  -2.52700000e-02  1.19240000e-01
  1.29125000e+01  -2.80700000e-02  1.19240000e-01
  1.29775000e+01  -2.89500000e-02  1.19240000e-01
  1.30425000e+01  -2.68600000e-02  1.19240000e-01
  1.31075000e+01  -2.22400000e-02  1.19250000e-01
  1.31725000e+01  -1.82000000e-02  1.19260000e-01
  1.32375000e+01  -1.98900000e-02  1.19270000e-01
  1.33025000e+01  -1.92500000e-02  1.19280000e-01
  1.33675000e+01  -1.88600000e-02  1.19290000e-01
  1.34325000e+01  -1.96400000e-02  1.19290000e-01
  1.34975000e+01  -1.84100000e-02  1.19290000e-01
  1.35625000e+01  -1.34300000e-02  1.19290000e-01
  1.36275000e+01  -1.32200000e-02  1.19300000e-01
  1.36925000e+01  -1.42000000e-02  1.19310000e-01
  1.37575000e+01  -7.59000000e-03  1.19320000e-01
  1.38225000e+01  -1.36100000e-02  1.19330000e-01
  1.38875000e+01  -1.03600000e-02  1.19330000e-01
  1.39525000e+01  -1.01900000e-02  1.19330000e-01
  1.40175000e+01  -1.20300000e-02  1.19340000e-01
  1.40825000e+01  -9.89000000e-03  1.19340000e-01
  1.41475000e+01  -8.90000000e-03  1.19350000e-01
  1.42125000e+01  -8.51000000e-03  1.19360000e-01
  1.42775000e+01  -4.09000000e-03  1.19370000e-01
  1.43425000e+01  -5.26000000e-03  1.19380000e-01
  1.44075000e+01  -2.87000000e-03  1.19380000e-01
  1.44725000e+01  -5.31000000e-03  1.19380000e-01
  1.45375000e+01  -4.92000000e-03  1.19380000e-01
  1.46025000e+01  -2.99000000e-03  1.19390000e-01
  1.46675000e+01  -3.39000000e-03  1.19390000e-01
  1.47325000e+01  2.02000000e-03  1.19410000e-01
  1.47975000e+01  -1.11000000e-03  1.19420000e-01
  1.48625000e+01  -1.67000000e-03  1.19420000e-01
  1.49275000e+01  -1.28000000e-03  1.19430000e-01
  1.49925000e+01  -2.40000000e-04  1.19430000e-01
  1.50575000e+01  -2.91000000e-03  1.19430000e-01
  1.51225000e+01  -1.10000000e-03  1.19430000e-01
  1.51875000e+01  5.94000000e-03  1.19440000e-01
  1.52525000e+01  -1.24000000e-03  1.19450000e-01
  1.53175000e+01  3.71000000e-03  1.19460000e-01
  1.53825000e+01  8.40000000e-04  1.19470000e-01
  1.54475000e+01  5.53000000e-03  1.19470000e-01
  1.55125000e+01  1.58000000e-03  1.19470000e-01
  1.55775000e+01  2.52000000e-03  1.19470000e-01
  1.56425000e+01  5.46000000e-03  1.19480000e-01
  1.57075000e+01  3.01000000e-03  1.19490000e-01
  1.57725000e+01  4.22000000e-03  1.19500000e-01
  1.58375000e+01  4.85000000e-03  1.19510000e-01
  1.59025000e+01  -1.00000000e-05  1.19510000e-01
  1.59675000e+01  0.00000000e+00  1.19510000e-01
